sample	bin	completeness	contamination	GC	lineage	N50	size	binner
Zape1	bin.34	98.90	0.0	0.368	Bacteria	16448	2261679	binsC
Zape1	bin.78	98.30	1.309	0.532	Clostridia	12540	2020849	binsA
Zape1	bin.44	97.78	1.151	0.411	Epsilonproteobacteria	6560	1811046	binsA
Zape1	bin.13	97.65	2.348	0.548	Clostridiales	14848	2885935	binsC
Zape1	bin.12	97.36	2.220	0.462	Bacteroidales	31392	2719612	binsBC
Zape1	bin.2	96.62	0.0	0.544	Bacteria	10081	1516775	binsA
Zape1	bin.46	96.39	5.250	0.535	Bacteria	10613	1990467	binsBC
Zape1	bin.29	96.13	2.139	0.555	Clostridiales	6698	2195540	binsC
Zape1	bin.33	95.94	0.699	0.426	Spirochaetaceae	13211	2041053	binsBC
Zape1	bin.41	95.76	3.163	0.501	Selenomonadales	13499	1886103	binsBC
Zape1	bin.11	95.30	1.029	0.418	Clostridiales	12483	1619890	binsBC
Zape1	bin.45	95.21	1.342	0.588	Clostridiales	9070	2737327	binsAC
Zape1	bin.20	95.03	2.395	0.395	Bacilli	10447	3226861	binsBC
Zape1	bin.9	95.02	1.773	0.540	Clostridia	4448	1651203	binsC
Zape1	bin.26	94.59	1.942	0.449	Firmicutes	3471	1737716	binsC
Zape1	bin.18	94.12	2.684	0.546	Clostridiales	40818	2050658	binsC
Zape1	bin.59	93.93	1.342	0.496	Clostridiales	26726	2008003	binsC
Zape1	bin.10	93.46	0.377	0.482	Bacteroidales	11653	2501500	binsC
Zape1	bin.67	93.27	2.150	0.475	Bacteria	27137	2408309	binsA
Zape1	bin.72	92.76	2.676	0.423	Moraxellaceae	10013	2515020	binsAB
Zape1	bin.57	92.75	7.177	0.515	Lachnospiraceae	24160	2528883	binsBC
Zape1	bin.21	92.56	1.093	0.456	Bacteria	14664	2004873	binsC
Zape1	bin.43	92.15	2.969	0.568	Clostridiales	8046	2407966	binsC
Zape1	bin.60	92.05	1.323	0.365	Gammaproteobacteria	6656	1672663	binsAB
Zape1	bin.6	91.78	2.495	0.429	Lachnospiraceae	19624	2844607	binsABC
Zape1	bin.56	90.47	0.915	0.591	Clostridiales	6722	1839569	binsB
Zape1	bin.3	90.06	0.754	0.504	Bacteroidales	14857	2201308	binsC
Zape1	bin.80	89.52	5.412	0.520	Bacteroidetes	15438	3118294	binsB
Zape1	bin.73	89.52	4.407	0.609	Clostridiales	10668	2042683	binsAB
Zape1	bin.85	89.44	1.296	0.482	Bacteroidetes	29927	1582517	binsB
Zape1	bin.76	89.18	0.675	0.589	Bacteria	39975	2085479	binsAC
Zape1	bin.61	88.80	5.468	0.577	Proteobacteria	3327	1888560	binsC
Zape1	bin.74	88.64	0.0	0.389	Spirochaetaceae	9235	1970152	binsBC
Zape1	bin.58	88.58	2.871	0.395	Lactobacillales	4157	2464920	binsAC
Zape1	bin.83	88.50	3.243	0.432	Clostridiales	9379	1514135	binsAB
Zape1	bin.53	88.28	1.062	0.542	Clostridiales	7829	1833579	binsAC
Zape1	bin.15	88.27	0.244	0.462	Clostridiales	9970	2391066	binsC
Zape1	bin.1	87.39	3.662	0.625	Clostridiales	8869	1499931	binsAB
Zape1	bin.62	87.31	4.008	0.498	Clostridiales	11957	2266047	binsBC
Zape1	bin.24	87.06	2.294	0.509	Lachnospiraceae	42471	2536038	binsABC
Zape1	bin.22	87.02	1.398	0.426	Spirochaetaceae	8913	1836513	binsBC
Zape1	bin.64	86.81	1.352	0.456	Bacteroidales	12828	2384364	binsBC
Zape1	bin.75	86.64	0.223	0.494	Clostridiales	6269	1753340	binsAC
Zape1	bin.79	86.23	2.173	0.431	Lachnospiraceae	24154	2139829	binsAB
Zape1	bin.84	85.77	3.875	0.521	Bacteroidales	12522	2408217	binsA
Zape1	bin.28	85.64	1.587	0.492	Bacteroidetes	9995	1529111	binsAC
Zape1	bin.86	85.45	2.476	0.461	Lachnospiraceae	7514	2041770	binsC
Zape1	bin.7	85.20	1.075	0.554	Bacteria	7394	2010796	binsBC
Zape1	bin.81	84.30	0.559	0.391	Clostridiales	4846	1756395	binsC
Zape1	bin.70	82.79	0.671	0.454	Clostridiales	6231	1511333	binsB
Zape1	bin.40	82.45	3.355	0.604	Clostridiales	4457	1837617	binsC
Zape1	bin.92	81.99	1.677	0.378	Clostridiales	2277	1320322	binsC
Zape1	bin.27	80.85	0.867	0.464	Bacteroidales	5465	2037961	binsC
Zape1	bin.54	79.92	0.0	0.436	Bacteria	6594	2427430	binsC
Zape1	bin.42	78.90	1.677	0.540	Clostridiales	13805	1700218	binsABC
Zape1	bin.37	78.86	1.771	0.565	Prevotella	4382	2027512	binsC
Zape1	bin.5	78.61	1.226	0.349	Bacteria	4258	1164121	binsAC
Zape1	bin.25	78.10	9.866	0.599	Euryarchaeota	1830	1404893	binsAC
Zape1	bin.31	78.08	3.448	0.533	Bacteria	6683	1702315	binsC
Zape1	bin.68	77.71	0.561	0.371	Bacteria	7638	1499701	binsB
Zape1	bin.17	77.18	0.335	0.419	Clostridiales	2938	1564136	binsC
Zape1	bin.65	75.85	1.746	0.361	Bacteria	3473	1601993	binsC
Zape1	bin.30	75.19	2.027	0.626	Bacteria	4437	2033635	binsAC
Zape1	bin.36	73.68	0.699	0.549	Clostridiales	3878	1653231	binsC
Zape1	bin.8	70.75	3.792	0.436	Lachnospiraceae	5220	1667073	binsB
Zape1	bin.4	70.32	1.553	0.552	Rhodospirillales	3075	1479401	binsC
Zape1	bin.23	70.02	0.810	0.673	Bacteria	6095	2373063	binsAC
Zape1	bin.50	69.14	0.236	0.410	Bacteria	2214	1395603	binsAC
Zape1	bin.63	68.72	1.351	0.550	Bacteria	6114	3212833	binsABC
Zape1	bin.82	68.71	1.456	0.453	Moraxellaceae	2521	1904341	binsC
Zape1	bin.69	67.54	1.205	0.532	Clostridiales	3328	1113637	binsB
Zape1	bin.93	66.54	1.621	0.647	Deltaproteobacteria	2283	1815434	binsC
Zape1	bin.77	65.50	0.0	0.472	Bacteria	5010	1967659	binsC
Zape1	bin.35	65.45	0.955	0.445	Clostridiales	4739	1813720	binsC
Zape1	bin.16	64.61	1.006	0.592	Clostridiales	4162	1445815	binsBC
Zape1	bin.51	64.60	3.716	0.573	Bacteria	3236	2101514	binsB
Zape1	bin.14	60.04	3.779	0.420	Bacteria	7376	2506744	binsBC
Zape1	bin.90	59.80	0.0	0.546	Bacteria	2852	1586038	binsC
Zape1	bin.91	59.68	0.112	0.313	Bacteria	2539	859189	binsC
Zape1	bin.88	58.99	0.680	0.565	Clostridiales	2219	1611898	binsC
Zape1	bin.71	58.77	2.631	0.396	Bacteria	8240	4624382	binsBC
Zape1	bin.48	58.26	3.448	0.580	Bacteria	4023	1544482	binsB
Zape1	bin.39	58.00	1.495	0.447	Bacteria	2003	851172	binsC
Zape1	bin.49	57.91	1.724	0.557	Bacteria	3478	1922166	binsAC
Zape1	bin.89	57.65	5.978	0.527	Clostridiales	1731	1611845	binsC
Zape1	bin.66	56.72	3.508	0.493	Bacteria	2123	1566369	binsA
Zape1	bin.55	56.56	0.0	0.383	Clostridiales	7362	932576	binsB
Zape1	bin.38	55.48	1.724	0.380	Bacteria	5010	2081765	binsBC
Zape1	bin.32	54.60	3.029	0.450	Prevotella	7434	1991629	binsA
Zape1	bin.94	54.54	5.172	0.568	Bacteria	2209	1711750	binsC
Zape1	bin.87	51.25	0.313	0.440	Bacteria	2566	2163745	binsC
Zape1	bin.47	50.31	1.380	0.599	Bacteria	5680	1218027	binsAB
Zape2	bin.29	98.18	1.601	0.510	Enterobacteriaceae	26502	4533244	binsB
Zape2	bin.25	97.31	0.061	0.427	Clostridiales	33143	1849011	binsAC
Zape2	bin.4	97.21	1.546	0.515	Clostridiales	44837	2095956	binsA
Zape2	bin.3	95.71	0.714	0.438	Bacteroidales	12977	2958628	binsC
Zape2	bin.13	95.12	1.332	0.487	Bacteroidales	20206	3277604	binsC
Zape2	bin.1	94.66	2.013	0.379	Clostridiales	20262	2286302	binsAC
Zape2	bin.28	90.80	3.851	0.661	Micrococcaceae	11795	3087094	binsBC
Zape2	bin.36	90.58	3.921	0.552	Clostridiales	20930	2130006	binsAC
Zape2	bin.26	89.33	4.690	0.670	Micrococcaceae	10132	3101665	binsAB
Zape2	bin.19	88.32	7.314	0.597	Bacteria	2765	2830132	binsC
Zape2	bin.32	87.97	0.915	0.583	Clostridiales	5850	2706172	binsC
Zape2	bin.14	86.77	6.386	0.344	Bacilli	14903	2317498	binsAC
Zape2	bin.20	85.98	1.050	0.486	Bacteroidales	13898	2236177	binsBC
Zape2	bin.23	84.33	3.256	0.372	Bacilli	4335	2930564	binsB
Zape2	bin.12	81.19	1.678	0.418	Spirochaetaceae	3943	2073965	binsC
Zape2	bin.33	80.65	3.131	0.518	Clostridiales	4403	1891529	binsC
Zape2	bin.34	75.58	2.013	0.416	Clostridiales	2546	1500702	binsC
Zape2	bin.8	75.51	1.314	0.344	Bacteria	5023	1453352	binsAB
Zape2	bin.24	75.51	0.0	0.433	Bacteria	10781	2943704	binsAB
Zape2	bin.10	73.92	2.315	0.459	Clostridiales	2653	1408155	binsC
Zape2	bin.27	70.14	4.310	0.372	Bacteria	8165	3047890	binsB
Zape2	bin.9	67.18	1.973	0.726	Actinomycetales	2403	2402663	binsAC
Zape2	bin.30	66.66	1.754	0.413	Bacteria	10156	2456022	binsC
Zape2	bin.22	64.27	1.165	0.388	Lactobacillales	10015	1393674	binsAB
Zape2	bin.15	63.45	0.0	0.435	Bacteria	5382	1863207	binsABC
Zape2	bin.16	60.81	6.147	0.555	Halobacteriaceae	1771	3843026	binsC
Zape2	bin.6	60.65	0.313	0.451	Bacteria	7363	2385975	binsA
Zape2	bin.38	60.03	3.817	0.422	Clostridiales	2287	2008848	binsC
Zape2	bin.31	58.26	2.586	0.633	Bacteria	4462	1383183	binsBC
Zape2	bin.35	57.21	0.0	0.375	Bacteria	7855	2346983	binsAB
Zape2	bin.18	54.57	0.0	0.474	Bacteria	1784	2685525	binsAC
Zape2	bin.17	53.44	0.0	0.573	Bacteria	7453	1442649	binsABC
Zape2	bin.5	53.27	0.0	0.402	Bacteria	7113	1761172	binsBC
Zape2	bin.21	50.84	4.310	0.674	Bacteria	3325	3643168	binsABC
Zape2	bin.37	50.0	0.626	0.538	Bacteria	2087	1346271	binsC
Zape3	bin.21	99.19	0.0	0.530	Clostridia	64044	2220536	binsA
Zape3	bin.7	98.87	0.178	0.431	Lactobacillales	60398	1873993	binsA
Zape3	bin.16	97.90	1.671	0.499	Clostridiales	45746	1754597	binsC
Zape3	bin.2	96.88	2.516	0.415	Clostridiales	77481	2647840	binsABC
Zape3	bin.6	96.64	8.805	0.501	Lachnospiraceae	64556	3007000	binsBC
Zape3	bin.12	96.05	2.819	0.567	Clostridia	13672	3087816	binsC
Zape3	bin.38	95.76	2.242	0.542	Clostridiales	16480	3813219	binsC
Zape3	bin.44	95.06	1.621	0.554	Clostridiales	21849	2736285	binsC
Zape3	bin.10	94.67	3.523	0.408	Clostridiales	28327	2677682	binsB
Zape3	bin.40	94.49	1.369	0.511	Enterobacteriaceae	9262	4247904	binsB
Zape3	bin.28	91.59	0.335	0.489	Clostridiales	9100	2181942	binsAC
Zape3	bin.14	91.57	3.370	0.273	Bacteria	18876	1165496	binsABC
Zape3	bin.8	91.16	3.985	0.451	Lachnospiraceae	35550	2411388	binsBC
Zape3	bin.19	89.93	2.894	0.558	Clostridiales	60965	1819625	binsC
Zape3	bin.39	89.35	1.342	0.407	Clostridiales	3741	2269902	binsC
Zape3	bin.29	88.28	2.382	0.450	Lactobacillales	4662	1882581	binsABC
Zape3	bin.1	86.05	3.381	0.470	Lachnospiraceae	36461	2097472	binsABC
Zape3	bin.42	85.69	6.286	0.611	Clostridiales	11834	1785958	binsBC
Zape3	bin.37	84.80	0.793	0.382	Bacteria	19816	1808718	binsABC
Zape3	bin.13	84.23	2.013	0.603	Clostridiales	8592	1716028	binsC
Zape3	bin.33	82.96	3.344	0.484	Selenomonadales	2463	1741689	binsC
Zape3	bin.20	82.00	5.844	0.607	Clostridiales	7240	1796661	binsB
Zape3	bin.31	81.14	4.260	0.523	Clostridiales	4360	1682109	binsBC
Zape3	bin.41	80.76	0.832	0.551	Clostridia	3815	1713109	binsC
Zape3	bin.17	80.31	0.0	0.417	Bacteria	13476	3157473	binsBC
Zape3	bin.45	80.28	0.754	0.505	Bacteroidales	5594	1995456	binsC
Zape3	bin.27	78.0	1.333	0.269	Bacteria	4163	876492	binsB
Zape3	bin.23	77.26	1.660	0.563	Prevotella	4204	2013226	binsC
Zape3	bin.15	74.07	3.505	0.341	Bacteria	2539	1506749	binsC
Zape3	bin.35	73.28	0.793	0.615	Clostridiales	35613	1539677	binsA
Zape3	bin.5	70.37	1.867	0.442	Lachnospiraceae	13199	2022623	binsAB
Zape3	bin.4	69.47	0.877	0.476	Bacteria	16085	2189695	binsABC
Zape3	bin.49	69.28	1.426	0.413	Clostridiales	2099	1332117	binsC
Zape3	bin.22	67.14	3.243	0.597	Clostridiales	7390	1935681	binsBC
Zape3	bin.26	67.02	1.364	0.437	Clostridiales	3492	1790064	binsB
Zape3	bin.34	66.67	0.132	0.288	Clostridiales	2704	1666293	binsB
Zape3	bin.30	66.66	5.763	0.606	Micrococcaceae	2570	3201389	binsC
Zape3	bin.32	61.82	2.179	0.451	Firmicutes	2043	1266561	binsC
Zape3	bin.36	60.92	1.243	0.528	Rhodospirillales	2195	1299413	binsAC
Zape3	bin.50	60.63	8.399	0.415	Bacteria	2043	1244915	binsC
Zape3	bin.18	58.69	0.0	0.494	Clostridiales	3773	1380186	binsBC
Zape3	bin.25	57.13	2.544	0.626	Clostridiales	6082	1313454	binsB
Zape3	bin.11	56.89	5.172	0.577	Bacteria	4413	1548112	binsBC
Zape3	bin.3	55.27	1.342	0.542	Clostridiales	3222	1406339	binsABC
Zape3	bin.47	54.21	0.862	0.519	Bacteria	3215	1839558	binsC
Zape3	bin.48	54.19	1.754	0.597	Bacteria	3027	1942811	binsC
Zape3	bin.43	52.24	4.069	0.469	Prevotella	3891	1866181	binsA
Zape3	bin.9	52.10	1.754	0.516	Bacteria	2740	1289046	binsAC
Zape3	bin.24	52.10	0.0	0.438	Bacteria	6632	2043576	binsB
Zape3	bin.46	51.01	2.586	0.597	Bacteria	2783	1570396	binsC
AW107	bin.34	100.0	1.648	0.514	Bacteria	30180	2783689	binsC
AW107	bin.1	98.67	1.235	0.544	Clostridiales	29734	2201673	binsC
AW107	bin.26	97.17	0.465	0.473	Euryarchaeota	10101	1691773	binsAC
AW107	bin.29	96.44	1.369	0.635	Deltaproteobacteria	8351	2863079	binsC
AW107	bin.47	94.69	1.903	0.464	Bacteroidales	10911	2365908	binsBC
AW107	bin.52	94.33	1.594	0.450	Firmicutes	5688	1769669	binsA
AW107	bin.35	94.25	1.136	0.487	Bacteria	44523	2065670	binsA
AW107	bin.44	93.93	1.342	0.495	Clostridiales	34815	1924240	binsBC
AW107	bin.62	93.25	3.004	0.564	Prevotella	16360	2556350	binsBC
AW107	bin.43	92.54	1.766	0.378	Lactobacillales	4087	2234221	binsC
AW107	bin.42	92.33	0.130	0.461	Clostridia	18491	1718827	binsC
AW107	bin.13	91.57	1.113	0.486	Bacteroidales	6949	2492043	binsC
AW107	bin.4	91.55	0.675	0.535	Bacteria	9948	2046041	binsAC
AW107	bin.16	89.97	0.559	0.449	Clostridiales	4518	1648543	binsAC
AW107	bin.59	89.53	3.020	0.488	Clostridiales	6333	2098698	binsBC
AW107	bin.20	88.82	1.866	0.563	Clostridiales	5288	2287225	binsC
AW107	bin.41	88.51	0.675	0.588	Bacteria	39988	2331448	binsC
AW107	bin.32	87.55	0.929	0.463	Bacteroidales	7301	2361461	binsC
AW107	bin.25	87.37	0.679	0.456	Bacteroidales	6325	2243397	binsBC
AW107	bin.37	86.93	2.141	0.513	Lachnospiraceae	14065	2937221	binsAB
AW107	bin.38	86.78	3.599	0.464	Lachnospiraceae	13896	2361159	binsAB
AW107	bin.18	86.24	5.042	0.610	Clostridia	6823	2719217	binsB
AW107	bin.51	84.42	1.972	0.450	Lachnospiraceae	11541	2397347	binsAB
AW107	bin.58	82.80	3.501	0.462	Lachnospiraceae	4448	1965457	binsC
AW107	bin.31	82.76	1.498	0.533	Clostridiales	8408	1553983	binsBC
AW107	bin.19	80.52	0.320	0.538	Firmicutes	3893	1539515	binsB
AW107	bin.49	79.08	1.576	0.568	Bacteria	3310	2854627	binsC
AW107	bin.24	78.91	2.147	0.618	Clostridiales	8505	1515733	binsBC
AW107	bin.57	78.76	2.348	0.553	Clostridiales	14213	1329529	binsBC
AW107	bin.40	78.49	0.699	0.486	Clostridiales	4202	1171143	binsB
AW107	bin.7	78.45	0.797	0.439	Bacteria	4841	2265168	binsC
AW107	bin.23	77.74	1.190	0.487	Bacteroidetes	5036	1406934	binsB
AW107	bin.3	75.86	5.172	0.551	Bacteria	11288	2510082	binsABC
AW107	bin.45	75.26	2.083	0.610	Actinobacteria	4184	1537039	binsB
AW107	bin.30	75.01	2.213	0.527	Clostridiales	3506	1418047	binsABC
AW107	bin.22	74.71	3.370	0.280	Bacteria	3267	1059347	binsAB
AW107	bin.6	74.30	2.095	0.526	Enterobacteriaceae	2259	3159449	binsC
AW107	bin.9	73.27	0.0	0.588	Clostridiales	6838	1603725	binsBC
AW107	bin.10	73.06	0.753	0.577	Clostridiales	3458	1504955	binsC
AW107	bin.2	71.85	3.914	0.625	Clostridiales	5844	1361684	binsBC
AW107	bin.33	71.16	1.111	0.511	Bacteroidetes	4974	2220829	binsB
AW107	bin.36	71.05	6.216	0.668	Bacteria	11163	1779623	binsABC
AW107	bin.14	69.99	2.624	0.462	Prevotella	4605	2094351	binsBC
AW107	bin.11	69.62	0.020	0.544	Clostridiales	2698	1365046	binsC
AW107	bin.67	69.07	1.296	0.446	Bacteroidales	2916	2190786	binsC
AW107	bin.70	66.47	1.512	0.553	Clostridiales	2302	1447934	binsC
AW107	bin.21	66.38	1.689	0.600	Bacteria	11659	2093772	binsBC
AW107	bin.5	66.31	2.796	0.549	Clostridiales	2429	1538957	binsC
AW107	bin.12	65.26	1.754	0.437	Bacteria	3687	1726518	binsC
AW107	bin.68	62.73	2.482	0.445	Clostridiales	2045	1361236	binsC
AW107	bin.54	62.35	9.780	0.596	Bacteria	4462	1584907	binsBC
AW107	bin.73	62.11	0.195	0.429	Clostridiales	1883	1241436	binsC
AW107	bin.27	61.64	2.684	0.605	Clostridiales	3480	1416506	binsBC
AW107	bin.28	61.31	0.0	0.521	Bacteria	2371	1385080	binsC
AW107	bin.39	59.91	0.0	0.543	Bacteria	3140	1006938	binsBC
AW107	bin.17	59.40	0.318	0.490	Bacteria	3008	1733834	binsAC
AW107	bin.55	58.94	1.754	0.509	Bacteria	4163	1467395	binsBC
AW107	bin.60	58.84	0.0	0.412	Spirochaetaceae	2813	1292029	binsB
AW107	bin.75	58.40	1.342	0.594	Clostridiales	2119	1603495	binsC
AW107	bin.65	57.37	0.335	0.387	Clostridiales	1778	901194	binsC
AW107	bin.69	56.66	3.672	0.392	Clostridiales	1801	1347061	binsC
AW107	bin.63	56.18	0.0	0.433	Bacteria	1831	789646	binsC
