sample	bin	completeness	contamination	GC	lineage	N50	size	binner
AW107	bin.53	55.51	5.172	0.365	Bacteria	1783	1121601	binsAC
AW107	bin.46	54.83	2.631	0.601	Bacteria	2667	1708771	binsAC
AW107	bin.72	54.62	1.775	0.423	Clostridiales	1871	1317924	binsC
AW107	bin.71	54.49	1.363	0.560	Clostridiales	1878	1273535	binsC
AW107	bin.15	52.98	8.162	0.615	Bacteria	1592	1634937	binsA
AW107	bin.8	52.89	8.620	0.662	Bacteria	1963	4084897	binsAC
AW107	bin.66	52.54	3.677	0.465	Clostridiales	1941	1444031	binsC
AW107	bin.61	51.11	1.754	0.420	Bacteria	3296	2066415	binsBC
AW107	bin.64	50.31	6.896	0.508	Bacteria	1572	1404874	binsC
AW107	bin.50	50.28	0.0	0.637	Bacteria	6137	1198297	binsABC
AW108	bin.20	99.19	3.341	0.553	Actinobacteria	42498	1832766	binsC
AW108	bin.4	98.90	0.549	0.513	Bacteria	40457	2830070	binsC
AW108	bin.15	98.36	2.208	0.430	Clostridiales	39323	2522785	binsC
AW108	bin.8	97.79	2.581	0.342	Bacteria	7272	1999397	binsAB
AW108	bin.44	97.47	1.814	0.533	Clostridia	11238	2174833	binsA
AW108	bin.34	96.52	3.584	0.545	Clostridiales	14978	2172084	binsC
AW108	bin.24	96.49	1.881	0.414	Bacteria	13060	1883826	binsAC
AW108	bin.37	96.29	2.116	0.450	Clostridiales	7728	2146349	binsC
AW108	bin.45	93.93	2.013	0.495	Clostridiales	61778	1920803	binsABC
AW108	bin.49	92.71	4.267	0.423	Lachnospiraceae	27688	2685259	binsAB
AW108	bin.17	92.53	1.232	0.485	Bacteroidetes	21466	1434680	binsABC
AW108	bin.10	91.21	6.057	0.389	Clostridiales	9116	2508603	binsA
AW108	bin.51	91.05	1.403	0.411	Clostridiales	16760	1734280	binsC
AW108	bin.30	90.76	4.488	0.445	Lachnospiraceae	14949	2667006	binsAB
AW108	bin.43	90.46	2.437	0.475	Bacteria	6044	2245877	binsC
AW108	bin.1	89.48	0.081	0.453	Clostridiales	22402	1612789	binsABC
AW108	bin.12	88.44	2.138	0.485	Bacteroidales	5707	2328458	binsC
AW108	bin.2	88.37	4.235	0.371	Lactobacillales	5956	2311659	binsAC
AW108	bin.39	82.80	4.474	0.428	Clostridiales	5844	1487290	binsBC
AW108	bin.33	82.20	2.684	0.539	Clostridiales	6141	1739905	binsBC
AW108	bin.7	81.07	0.528	0.591	Clostridia	3764	2444988	binsAC
AW108	bin.5	80.69	2.537	0.602	Clostridiales	4896	1496203	binsC
AW108	bin.13	79.44	1.342	0.424	Clostridiales	5121	2268996	binsC
AW108	bin.21	77.91	1.724	0.460	Bacteria	9099	2199969	binsB
AW108	bin.22	76.46	0.985	0.484	Bacteria	2213	1197067	binsC
AW108	bin.48	72.80	8.276	0.445	Bacteroidales	7663	2609431	binsBC
AW108	bin.9	72.75	0.0	0.358	Bacteria	3879	1371208	binsBC
AW108	bin.26	72.18	1.845	0.477	Clostridiales	4976	1526225	binsBC
AW108	bin.41	71.69	0.0	0.471	Bacteria	7514	2118277	binsB
AW108	bin.3	70.0	3.448	0.465	Bacteria	16470	2270470	binsB
AW108	bin.16	69.88	3.677	0.638	Actinobacteria	3313	1340365	binsA
AW108	bin.46	69.59	0.862	0.529	Bacteria	4991	1580949	binsC
AW108	bin.25	69.27	3.356	0.541	Clostridiales	2375	1274349	binsC
AW108	bin.40	68.76	0.705	0.685	Bacteria	3890	2216728	binsAB
AW108	bin.29	67.45	0.0	0.389	Bacteria	3601	1811100	binsAC
AW108	bin.14	66.72	0.0	0.461	Bacteria	4202	1887100	binsC
AW108	bin.35	66.55	2.074	0.414	Clostridiales	2154	1092436	binsC
AW108	bin.6	66.32	0.672	0.499	Clostridia	2483	1465828	binsAC
AW108	bin.55	63.93	1.0	0.595	Actinomycetales	1879	1335169	binsC
AW108	bin.54	60.26	6.896	0.553	Bacteria	4702	1550373	binsC
AW108	bin.23	58.99	1.682	0.495	Bacteroidetes	2351	1246028	binsA
AW108	bin.36	57.89	1.754	0.516	Bacteria	4278	2385820	binsC
AW108	bin.42	57.67	1.754	0.429	Bacteria	6012	1905024	binsBC
AW108	bin.31	55.94	0.0	0.409	Bacteria	11648	2619258	binsAC
AW108	bin.11	55.61	1.754	0.455	Bacteria	4616	2468696	binsA
AW108	bin.47	53.34	2.986	0.485	Clostridiales	1967	873331	binsAC
AW108	bin.32	53.30	0.0	0.495	Bacteria	4185	2170730	binsC
AW108	bin.52	53.12	3.508	0.338	Bacteria	1988	1905152	binsC
AW108	bin.50	53.05	5.959	0.601	Clostridiales	2021	1392156	binsA
AW108	bin.18	52.93	0.0	0.568	Bacteria	4297	1753947	binsAB
AW108	bin.19	52.30	3.052	0.608	Actinobacteria	2878	1097094	binsBC
AW108	bin.27	51.98	2.702	0.608	Bacteria	2358	1722814	binsAC
AW108	bin.53	51.20	0.0	0.448	Bacteria	3619	1594079	binsC
AW108	bin.38	51.19	5.263	0.421	Bacteria	5025	3376412	binsB
AW108	bin.56	51.12	1.724	0.417	Bacteria	4215	1727879	binsC
AW110	bin.27	98.38	1.302	0.601	Clostridia	9522	2421978	binsC
AW110	bin.23	98.10	0.589	0.509	Clostridiales	7432	1668202	binsC
AW110	bin.18	97.27	0.0	0.510	Clostridiales	43952	2237352	binsC
AW110	bin.26	96.69	2.946	0.659	Micrococcaceae	10746	3645756	binsBC
AW110	bin.40	96.10	1.623	0.390	Bacteroidales	24625	2248998	binsBC
AW110	bin.30	96.07	1.901	0.514	Enterobacteriaceae	9139	4215370	binsC
AW110	bin.36	94.61	2.095	0.423	Selenomonadales	10153	1739553	binsB
AW110	bin.17	94.28	4.463	0.377	Lactobacillales	12606	1589622	binsBC
AW110	bin.10	94.22	3.370	0.310	Bacteria	7535	2347925	binsC
AW110	bin.33	92.69	2.747	0.466	Clostridiales	5720	2044959	binsC
AW110	bin.8	92.32	1.483	0.415	Lactobacillales	12082	1651345	binsBC
AW110	bin.20	91.84	1.415	0.344	Bacteria	5522	1645836	binsABC
AW110	bin.52	91.76	0.0	0.387	Clostridiales	6690	1352236	binsC
AW110	bin.29	91.04	2.056	0.449	Clostridiales	17061	1961931	binsABC
AW110	bin.21	90.98	2.819	0.550	Bacteroidales	12070	2406347	binsAC
AW110	bin.24	90.65	1.932	0.480	Clostridiales	3353	1536249	binsC
AW110	bin.31	89.40	3.420	0.436	Bacteroidales	29358	2364739	binsBC
AW110	bin.11	89.01	0.073	0.385	Clostridia	5936	1329346	binsABC
AW110	bin.45	88.91	1.932	0.426	Lachnospiraceae	23038	2322158	binsAB
AW110	bin.39	88.76	0.0	0.300	Bacteria	11628	1340752	binsBC
AW110	bin.12	87.69	0.294	0.366	Gammaproteobacteria	6034	1562615	binsBC
AW110	bin.41	87.50	1.006	0.479	Clostridiales	8295	1678911	binsAC
AW110	bin.48	86.29	5.172	0.576	Clostridiales	18318	1690376	binsBC
AW110	bin.9	86.01	0.403	0.481	Clostridia	3994	1433475	binsC
AW110	bin.7	85.71	1.523	0.359	Bacteria	8698	1686638	binsBC
AW110	bin.37	84.42	3.503	0.413	Clostridiales	11132	2570475	binsBC
AW110	bin.6	83.21	1.459	0.428	Clostridiales	2400	1527815	binsC
AW110	bin.49	83.02	4.045	0.602	Bifidobacteriaceae	6076	1846834	binsB
AW110	bin.51	81.80	2.796	0.352	Clostridiales	2430	1326223	binsC
AW110	bin.50	81.28	3.369	0.481	Bacteria	18434	2163707	binsB
AW110	bin.2	81.20	3.280	0.389	Lactobacillales	5511	1862132	binsBC
AW110	bin.34	80.42	2.348	0.545	Clostridiales	5723	1672874	binsBC
AW110	bin.53	79.07	0.476	0.437	Bacteroidetes	6408	1644253	binsBC
AW110	bin.25	77.72	1.858	0.489	Clostridia	11228	1774764	binsC
AW110	bin.46	77.63	1.858	0.520	Bacteroidales	27594	2177103	binsAC
AW110	bin.44	72.75	1.724	0.451	Bacteria	17196	2476128	binsBC
AW110	bin.22	71.55	0.0	0.503	Bacteria	14673	1590839	binsBC
AW110	bin.47	70.51	1.632	0.376	Clostridiales	2455	1144634	binsC
AW110	bin.57	70.22	3.579	0.514	Clostridiales	3371	1550471	binsC
AW110	bin.3	69.93	2.012	0.436	Lachnospiraceae	5461	1513132	binsAC
AW110	bin.43	69.90	3.379	0.467	Bacteroidales	2837	2157130	binsC
AW110	bin.16	66.53	3.824	0.611	Bacteroidetes	2202	1969869	binsAC
AW110	bin.35	63.45	0.041	0.453	Clostridiales	2333	1546728	binsC
AW110	bin.55	62.12	1.700	0.601	Clostridiales	2426	1752200	binsC
AW110	bin.56	60.67	0.0	0.552	Bacteria	5639	2239530	binsC
AW110	bin.28	60.51	6.896	0.393	Bacteria	4081	2794650	binsBC
AW110	bin.14	60.14	0.0	0.444	Bacteria	5977	1780341	binsBC
AW110	bin.42	58.96	1.724	0.479	Bacteria	8463	2269486	binsBC
AW110	bin.32	56.51	2.876	0.608	Actinobacteria	1912	1018994	binsAC
AW110	bin.54	55.98	4.137	0.401	Clostridiales	2349	1217544	binsC
AW110	bin.15	55.34	0.0	0.459	Bacteria	4659	1607795	binsBC
AW110	bin.38	53.76	3.448	0.386	Bacteria	2993	1281745	binsAB
AW110	bin.19	53.76	0.0	0.499	Bacteria	13246	1706221	binsBC
AW110	bin.4	52.82	2.586	0.445	Bacteria	1992	1141835	binsC
AW110	bin.1	51.05	1.754	0.413	Bacteria	5138	2248859	binsABC
AW110	bin.13	50.17	4.385	0.293	Bacteria	3049	728772	binsAB
UT30	bin.276	100.0	0.0	0.312	Euryarchaeota	73791	1795291	binsBC
UT30	bin.64	99.32	0.671	0.423	Clostridiales	80000	2480002	binsC
UT30	bin.252	99.30	2.797	0.415	Spirochaetaceae	93736	2431572	binsA
UT30	bin.248	99.28	2.794	0.621	Deltaproteobacteria	34306	3584483	binsC
UT30	bin.114	99.19	0.0	0.552	Actinobacteria	150648	1787553	binsAC
UT30	bin.211	98.99	6.061	0.376	Clostridiales	65377	2494131	binsABC
UT30	bin.82	98.38	2.150	0.533	Clostridia	23183	1715085	binsABC
UT30	bin.217	98.22	0.699	0.395	Spirochaetaceae	47709	2320912	binsA
UT30	bin.207	98.09	0.0	0.600	Actinobacteria	87188	1891850	binsBC
UT30	bin.266	98.07	0.671	0.373	Clostridiales	40165	2124147	binsAC
UT30	bin.257	97.98	0.0	0.482	Clostridiales	54997	1888183	binsA
UT30	bin.21	97.84	0.0	0.488	Bacteria	59851	1813274	binsA
UT30	bin.94	97.65	1.118	0.385	Clostridiales	55277	2428310	binsAB
UT30	bin.191	97.65	2.181	0.375	Clostridiales	30033	2208000	binsAC
UT30	bin.293	97.55	0.0	0.344	Spirochaetaceae	108002	2402281	binsA
UT30	bin.70	97.31	2.084	0.488	Clostridiales	58822	2121226	binsA
UT30	bin.209	97.31	0.537	0.415	Bacteria	42348	2140115	binsAC
UT30	bin.176	97.15	4.668	0.445	Firmicutes	7854	1903782	binsC
UT30	bin.25	97.12	2.807	0.588	Clostridiales	20454	2775623	binsB
UT30	bin.290	96.77	0.201	0.550	Clostridia	56874	2350191	binsBC
UT30	bin.131	96.62	5.430	0.536	Bacteria	63668	1645518	binsA
UT30	bin.15	96.34	2.582	0.509	Clostridiales	10544	2316736	binsC
UT30	bin.134	96.17	1.821	0.350	Lactobacillales	66137	2395289	binsB
UT30	bin.100	96.15	0.0	0.431	Lactobacillales	39145	3303763	binsB
UT30	bin.47	96.05	0.0	0.395	Clostridiales	44953	1888541	binsB
UT30	bin.236	95.97	1.037	0.389	Clostridiales	101876	2358862	binsAC
UT30	bin.153	95.97	3.691	0.417	Clostridiales	18549	1717969	binsAC
UT30	bin.83	95.81	2.482	0.459	Clostridiales	40265	1769073	binsBC
UT30	bin.42	95.76	0.384	0.525	Bacteroidales	41840	2359361	binsBC
UT30	bin.250	95.30	1.342	0.392	Clostridiales	80466	2604559	binsAC
UT30	bin.241	95.29	2.016	0.530	Clostridia	33579	2191378	binsA
UT30	bin.195	95.16	2.093	0.424	Lachnospiraceae	116443	2016946	binsAC
UT30	bin.239	95.13	0.167	0.548	Clostridiales	71163	2029112	binsAC
UT30	bin.90	94.96	2.796	0.616	Clostridiales	88529	1862080	binsBC
UT30	bin.60	94.75	2.761	0.584	Clostridia	75316	2511108	binsABC
UT30	bin.260	94.70	0.490	0.389	Gammaproteobacteria	23701	2029521	binsAC
UT30	bin.11	94.56	1.197	0.493	Selenomonadales	26715	1923479	binsBC
UT30	bin.10	94.43	2.013	0.332	Clostridiales	32369	2699402	binsABC
UT30	bin.199	94.40	0.0	0.531	Clostridiales	17850	2329869	binsA
UT30	bin.234	94.37	5.298	0.391	Bacilli	16465	3348462	binsA
UT30	bin.81	94.28	0.317	0.335	Bacteria	35504	1962305	binsBC
UT30	bin.19	94.15	0.0	0.428	Clostridia	97535	1448562	binsBC
UT30	bin.128	94.05	0.0	0.408	Clostridiales	97515	1852741	binsB
UT30	bin.292	93.95	0.806	0.428	Clostridia	84401	1409265	binsAC
UT30	bin.232	93.93	1.342	0.496	Clostridiales	54162	1953381	binsA
UT30	bin.159	93.74	1.140	0.518	Clostridiales	35742	2008327	binsAC
UT30	bin.147	93.72	2.137	0.489	Bacteroidales	56054	3034235	binsBC
UT30	bin.54	93.67	1.795	0.427	Lachnospiraceae	83041	2554844	binsBC
UT30	bin.3	93.51	2.013	0.597	Clostridiales	37131	2070892	binsB
UT30	bin.91	93.45	2.320	0.551	Clostridiales	10899	1999457	binsAC
UT30	bin.219	93.29	4.697	0.388	Clostridiales	51702	3658821	binsBC
UT30	bin.193	93.26	0.0	0.480	Clostridiales	17731	1682385	binsB
UT30	bin.181	93.26	1.602	0.425	Pseudomonadales	14146	2849630	binsAC
UT30	bin.38	93.24	1.689	0.559	Bacteria	124434	2152196	binsABC
UT30	bin.222	93.24	4.189	0.378	Clostridiales	63527	3476253	binsB
UT30	bin.179	93.17	0.671	0.452	Clostridiales	106633	2201346	binsAC
UT30	bin.45	92.98	1.680	0.418	Lachnospiraceae	48434	2833667	binsAB
UT30	bin.175	92.89	1.845	0.367	Clostridiales	21207	1597602	binsC
UT30	bin.52	92.69	1.067	0.553	Prevotella	47869	2108657	binsAC
UT30	bin.142	92.65	0.699	0.384	Spirochaetaceae	72455	2089294	binsA
UT30	bin.282	92.62	4.614	0.454	Lachnospiraceae	53942	2411495	binsAC
UT30	bin.110	92.61	0.671	0.411	Clostridiales	63253	2370732	binsAC
UT30	bin.96	92.50	0.0	0.380	Lactobacillales	216287	2401673	binsB
UT30	bin.136	92.43	3.128	0.490	Bacteria	60354	2334479	binsAC
UT30	bin.78	92.25	7.174	0.363	Bacilli	10301	4490017	binsB
UT30	bin.177	92.14	0.0	0.556	Bacteroidetes	65775	1862738	binsBC
UT30	bin.118	92.13	2.247	0.310	Bacteria	55829	1278758	binsBC
UT30	bin.44	92.08	5.363	0.514	Lachnospiraceae	36692	2580804	binsBC
UT30	bin.194	92.06	0.743	0.543	Bacteroidales	54553	2583488	binsBC
UT30	bin.39	92.02	3.020	0.478	Clostridiales	15414	1695140	binsB
UT30	bin.112	91.99	8.037	0.489	Bacteroidales	11265	3118471	binsC
UT30	bin.201	91.96	1.126	0.436	Clostridiales	15754	2338603	binsC
UT30	bin.53	91.94	0.559	0.442	Clostridiales	29648	1831617	binsAB
UT30	bin.2	91.94	0.0	0.446	Clostridiales	49789	2148600	binsBC
UT30	bin.200	91.89	0.879	0.663	Bacteria	25004	3484757	binsC
UT30	bin.284	91.88	3.844	0.429	Lachnospiraceae	14459	2136278	binsAB
UT30	bin.168	91.82	0.832	0.452	Clostridia	22612	2274585	binsC
UT30	bin.88	91.73	2.745	0.447	Clostridiales	20900	2021936	binsBC
UT30	bin.262	91.70	0.699	0.475	Clostridiales	64718	1559774	binsA
UT30	bin.75	91.64	6.518	0.630	Clostridia	16753	2924906	binsBC
UT30	bin.85	91.62	0.185	0.457	Bacteroidales	41516	2527483	binsA
UT30	bin.126	91.61	4.430	0.504	Clostridiales	16901	2481892	binsBC
UT30	bin.240	91.53	1.342	0.570	Clostridiales	13653	2245313	binsB
UT30	bin.225	91.53	2.074	0.471	Clostridiales	21203	2060303	binsBC
UT30	bin.167	91.53	0.699	0.418	Spirochaetaceae	71036	2050427	binsABC
UT30	bin.133	91.43	0.188	0.409	Bacteroidales	52604	1934309	binsAC
UT30	bin.61	91.42	2.698	0.357	Bacteria	26885	1936322	binsB
UT30	bin.270	91.42	3.095	0.331	Bacteria	13615	1451443	binsAC
UT30	bin.164	91.29	0.0	0.267	Bacteria	27308	1188104	binsA
UT30	bin.89	91.23	2.348	0.428	Clostridiales	16232	1554878	binsB
UT30	bin.187	91.11	1.565	0.424	Clostridiales	15652	1450681	binsB
UT30	bin.180	91.11	3.642	0.484	Selenomonadales	12517	1666496	binsAB
UT30	bin.74	91.06	3.579	0.477	Clostridiales	13417	1959780	binsBC
UT30	bin.5	90.99	0.0	0.299	Bacteria	40246	2133264	binsABC
UT30	bin.125	90.96	0.0	0.485	Clostridia	39108	1832313	binsB
UT30	bin.283	90.93	0.776	0.372	Clostridiales	117691	1396623	binsAB
UT30	bin.160	90.93	0.0	0.465	Clostridiales	64805	1591280	binsA
UT30	bin.188	90.51	2.790	0.537	Bacteria	76669	4116114	binsBC
UT30	bin.246	90.32	1.148	0.597	Clostridia	26142	2533142	binsABC
UT30	bin.49	90.17	0.223	0.464	Clostridiales	36343	1950227	binsB
UT30	bin.152	90.05	2.702	0.462	Bacteria	30487	2388930	binsABC
UT30	bin.208	90.0	1.123	0.286	Bacteria	41758	1403127	binsB
UT30	bin.157	89.66	3.355	0.447	Clostridiales	19933	2394166	binsABC
UT30	bin.139	89.45	0.0	0.471	Clostridiales	101579	2249541	binsAC
UT30	bin.155	89.44	0.0	0.483	Bacteroidetes	91865	1452658	binsBC
UT30	bin.202	89.32	2.247	0.257	Bacteria	57387	1147201	binsB
UT30	bin.224	89.09	6.118	0.451	Clostridiales	15619	2442451	binsB
UT30	bin.1	89.02	4.070	0.363	Clostridiales	15808	2606820	binsBC
UT30	bin.172	88.96	0.094	0.310	Bacteria	30078	1786159	binsAC
UT30	bin.32	88.90	0.949	0.502	Clostridiales	15235	2446003	binsAB
UT30	bin.73	88.89	0.125	0.483	Bacteroidales	27232	2404611	binsB
UT30	bin.28	88.88	1.994	0.306	Bacteria	63946	1881529	binsA
UT30	bin.192	88.65	1.190	0.500	Bacteroidetes	57031	2595840	binsBC
UT30	bin.123	88.57	1.123	0.494	Bacteria	13690	1457907	binsA
UT30	bin.251	88.44	0.806	0.446	Clostridia	40099	2173371	binsBC
UT30	bin.140	88.41	3.523	0.485	Clostridiales	12122	2171829	binsB
UT30	bin.67	88.31	1.265	0.485	Clostridiales	55079	2752581	binsBC
UT30	bin.274	88.29	1.004	0.433	Clostridiales	24298	1963819	binsAC
