sample	bin	completeness	contamination	GC	lineage	N50	size	binner
UT30	bin.258	88.24	2.237	0.342	Clostridiales	17253	1485206	binsB
UT30	bin.178	88.23	0.671	0.482	Clostridiales	59427	2148726	binsBC
UT30	bin.98	88.08	2.296	0.303	Bacteria	15989	807383	binsBC
UT30	bin.16	88.06	3.310	0.553	Clostridiales	7003	2199603	binsC
UT30	bin.144	87.97	1.002	0.440	Clostridiales	33723	2313732	binsBC
UT30	bin.55	87.92	3.401	0.564	Clostridiales	76275	2302648	binsABC
UT30	bin.141	87.80	0.0	0.453	Clostridiales	89942	1423904	binsBC
UT30	bin.13	87.69	0.238	0.485	Bacteroidetes	51528	1761161	binsAC
UT30	bin.148	87.65	2.204	0.609	Clostridia	18243	2747823	binsBC
UT30	bin.132	87.53	2.684	0.617	Clostridiales	18075	1651512	binsBC
UT30	bin.18	87.48	0.671	0.531	Clostridiales	95369	1918431	binsBC
UT30	bin.68	87.36	0.805	0.508	Clostridiales	31208	1724383	binsBC
UT30	bin.145	87.30	0.384	0.425	Bacteroidales	33766	2820732	binsAC
UT30	bin.95	87.25	0.555	0.450	Bacteroidales	38651	2484803	binsB
UT30	bin.120	87.25	1.881	0.566	Clostridia	8086	2969644	binsC
UT30	bin.287	87.20	1.677	0.559	Clostridiales	15862	1929130	binsBC
UT30	bin.43	87.09	1.075	0.590	Clostridia	45727	2201268	binsABC
UT30	bin.124	86.94	1.631	0.590	Clostridiales	36190	2230960	binsABC
UT30	bin.121	86.92	2.684	0.436	Clostridiales	13045	2600554	binsC
UT30	bin.196	86.91	0.671	0.539	Clostridiales	71289	1997251	binsAC
UT30	bin.227	86.81	0.0	0.458	Bacteria	175620	919019	binsA
UT30	bin.107	86.72	3.083	0.441	Clostridiales	18033	1625121	binsB
UT30	bin.215	86.70	2.531	0.469	Clostridiales	16832	2377383	binsBC
UT30	bin.279	86.58	1.948	0.442	Clostridia	13756	1576734	binsB
UT30	bin.99	86.51	0.048	0.267	Bacteria	27548	1183963	binsB
UT30	bin.158	86.37	0.123	0.512	Bacteroidales	12337	2570301	binsAC
UT30	bin.233	86.36	0.503	0.508	Clostridiales	8691	1946517	binsBC
UT30	bin.76	86.13	6.827	0.279	Spirochaetia	4983	2369282	binsBC
UT30	bin.173	86.01	0.883	0.439	Bacilli	21665	2270203	binsAB
UT30	bin.169	86.01	0.894	0.525	Clostridiales	108443	2177692	binsB
UT30	bin.24	85.70	4.535	0.595	Clostridiales	24855	2103707	binsBC
UT30	bin.129	85.63	0.952	0.486	Bacteroidetes	38695	2059157	binsABC
UT30	bin.267	85.49	3.876	0.437	Clostridiales	15436	2707460	binsBC
UT30	bin.103	85.45	0.0	0.458	Clostridiales	61848	1722753	binsA
UT30	bin.143	85.31	0.0	0.536	Clostridiales	26157	1707262	binsABC
UT30	bin.242	85.28	1.174	0.518	Clostridiales	6471	1690882	binsC
UT30	bin.277	85.23	1.082	0.548	Clostridiales	48863	1476089	binsABC
UT30	bin.170	85.23	0.671	0.390	Clostridiales	34989	2130307	binsABC
UT30	bin.161	85.0	0.476	0.467	Bacteroidetes	16217	1925297	binsB
UT30	bin.22	84.85	3.752	0.576	Clostridiales	9670	2032151	binsB
UT30	bin.185	84.79	1.006	0.541	Clostridiales	38470	1684653	binsBC
UT30	bin.56	84.78	3.539	0.437	Clostridiales	85801	1577789	binsAC
UT30	bin.278	84.76	1.008	0.437	Clostridia	5922	1400518	binsAC
UT30	bin.35	84.56	2.679	0.431	Bacteroidales	4595	2234977	binsC
UT30	bin.115	84.50	4.110	0.422	Prevotella	17466	2382260	binsBC
UT30	bin.30	84.36	2.684	0.384	Clostridiales	4669	1455858	binsC
UT30	bin.238	84.21	0.0	0.341	Bacteria	24442	1914056	binsAC
UT30	bin.213	83.48	1.473	0.589	Clostridiales	25116	1520427	binsBC
UT30	bin.71	83.45	7.241	0.441	Lachnospiraceae	21875	2047859	binsB
UT30	bin.122	83.42	1.403	0.448	Clostridiales	27952	1732012	binsBC
UT30	bin.31	83.00	0.838	0.493	Clostridiales	7967	1459594	binsAB
UT30	bin.182	82.99	0.793	0.383	Bacteria	21263	1683892	binsAB
UT30	bin.231	82.49	1.420	0.446	Clostridiales	3619	1578546	binsC
UT30	bin.275	82.44	3.970	0.376	Clostridiales	8642	1905369	binsAB
UT30	bin.92	82.43	0.476	0.482	Bacteroidetes	34004	1765093	binsABC
UT30	bin.80	82.41	0.223	0.564	Clostridiales	8613	1886527	binsBC
UT30	bin.253	82.14	3.975	0.671	Micrococcaceae	9925	3248915	binsAB
UT30	bin.40	81.84	3.191	0.475	Clostridiales	5123	1269028	binsC
UT30	bin.58	81.83	0.805	0.501	Clostridiales	36501	1662295	binsB
UT30	bin.280	81.46	3.932	0.278	Bacteria	21444	972913	binsB
UT30	bin.23	81.45	5.580	0.374	Lactobacillales	6887	2186479	binsB
UT30	bin.113	81.15	0.362	0.409	Lachnospiraceae	110356	1601678	binsABC
UT30	bin.221	81.03	1.724	0.460	Bacteria	48162	2499433	binsBC
UT30	bin.254	80.93	1.013	0.543	Prevotella	29031	2388842	binsAC
UT30	bin.84	80.78	0.0	0.333	Bacteria	52891	881310	binsABC
UT30	bin.108	80.48	0.403	0.310	Clostridia	67513	1134586	binsA
UT30	bin.29	80.46	0.671	0.351	Clostridiales	9693	1767486	binsB
UT30	bin.62	80.20	1.049	0.451	Bacteroidales	27229	2057021	binsBC
UT30	bin.51	79.21	0.561	0.257	Bacteria	45773	991927	binsBC
UT30	bin.14	79.21	5.536	0.361	Clostridiales	35381	2197413	binsBC
UT30	bin.6	78.24	3.333	0.283	Bacteria	17487	1185646	binsB
UT30	bin.59	78.00	1.901	0.551	Clostridiales	12117	1397426	binsBC
UT30	bin.223	77.82	2.485	0.415	Lachnospiraceae	24402	1770857	binsB
UT30	bin.34	77.50	2.684	0.585	Clostridiales	44671	1763692	binsABC
UT30	bin.63	77.41	0.160	0.247	Bacteria	14282	931411	binsB
UT30	bin.294	77.36	2.180	0.481	Bacteroidales	4903	2630813	binsC
UT30	bin.7	77.26	0.952	0.524	Bacteroidetes	24160	1997667	binsAB
UT30	bin.268	76.74	2.419	0.590	Euryarchaeota	34298	1530662	binsABC
UT30	bin.79	76.63	0.714	0.543	Bacteroidetes	23012	1540106	binsAC
UT30	bin.212	76.58	3.240	0.481	Bacteroidales	23844	1883600	binsAC
UT30	bin.146	76.31	0.0	0.403	Lachnospiraceae	46735	2112322	binsB
UT30	bin.162	76.24	2.460	0.520	Clostridiales	8317	1403452	binsBC
UT30	bin.17	76.00	1.498	0.262	Bacteria	22740	1054924	binsB
UT30	bin.165	75.86	0.862	0.473	Bacteria	28073	2537585	binsB
UT30	bin.77	75.83	5.536	0.568	Clostridiales	21350	2216656	binsABC
UT30	bin.20	75.52	0.155	0.530	Clostridiales	7994	1589760	binsBC
UT30	bin.41	75.38	1.230	0.501	Clostridiales	7869	1242357	binsBC
UT30	bin.26	75.28	1.123	0.246	Bacteria	43275	1008544	binsB
UT30	bin.197	74.88	0.392	0.509	Bacteroidales	19664	1918489	binsB
UT30	bin.8	74.58	0.0	0.415	Clostridiales	149751	1336228	binsABC
UT30	bin.12	73.96	6.876	0.555	Clostridiales	18282	2247161	binsAB
UT30	bin.109	73.66	1.123	0.351	Bacteria	9224	1561971	binsBC
UT30	bin.229	73.47	4.362	0.584	Clostridiales	10263	1890905	binsAB
UT30	bin.216	73.46	1.612	0.545	Clostridia	12711	1798548	binsB
UT30	bin.265	73.38	4.559	0.338	Bacteria	11350	1667696	binsA
UT30	bin.244	73.01	2.081	0.449	Lachnospiraceae	10501	1922415	binsBC
UT30	bin.87	72.96	3.379	0.607	Clostridiales	12171	1708680	binsBC
UT30	bin.72	72.89	4.028	0.434	Bacilli	11345	3495171	binsBC
UT30	bin.138	72.47	5.617	0.255	Bacteria	37448	819812	binsB
UT30	bin.249	72.39	4.588	0.417	Clostridiales	6882	1831225	binsB
UT30	bin.190	72.35	2.796	0.293	Clostridiales	49210	1114503	binsABC
UT30	bin.102	72.04	0.0	0.347	Clostridia	26745	926252	binsB
UT30	bin.33	72.0	0.0	0.272	Bacteria	53640	1307286	binsABC
UT30	bin.46	71.92	4.385	0.464	Bacteria	6928	1812732	binsB
UT30	bin.247	71.32	2.074	0.458	Clostridiales	3635	1500367	binsC
UT30	bin.174	71.07	0.699	0.311	Clostridiales	26603	1179727	binsBC
UT30	bin.210	70.91	3.508	0.468	Bacteria	27674	2344607	binsBC
UT30	bin.189	70.17	4.474	0.524	Clostridiales	62480	1337808	binsBC
UT30	bin.206	69.81	1.342	0.587	Clostridiales	5297	1608370	binsBC
UT30	bin.269	69.43	1.172	0.320	Bacteria	9160	741078	binsB
UT30	bin.9	69.35	1.610	0.456	Bacilli	8470	2639683	binsA
UT30	bin.281	69.31	0.671	0.619	Clostridiales	20320	1409056	binsABC
UT30	bin.296	68.85	2.631	0.404	Gammaproteobacteria	2615	1685313	binsC
UT30	bin.111	68.79	0.0	0.581	Clostridia	55549	1487602	binsB
UT30	bin.50	68.60	7.183	0.573	Bacteria	13244	1739137	binsBC
UT30	bin.285	68.49	4.113	0.447	Clostridiales	23717	1470416	binsB
UT30	bin.106	68.43	0.391	0.598	Clostridiales	4823	1363523	binsC
UT30	bin.135	67.74	0.806	0.563	Clostridia	3012	2055916	binsC
UT30	bin.291	67.49	1.461	0.412	Lachnospiraceae	7752	1696272	binsB
UT30	bin.149	67.49	0.561	0.286	Bacteria	10788	1008041	binsAB
UT30	bin.154	67.47	1.638	0.358	Clostridia	90297	810183	binsA
UT30	bin.127	66.80	2.447	0.315	Clostridiales	4738	1299233	binsC
UT30	bin.166	66.39	0.671	0.375	Clostridiales	15922	937154	binsC
UT30	bin.27	66.31	0.0	0.276	Bacteria	46223	1118293	binsABC
UT30	bin.151	66.09	2.157	0.450	Prevotella	13182	1957702	binsB
UT30	bin.37	65.91	1.754	0.450	Bacteria	4788	1949063	binsAC
UT30	bin.116	65.79	6.886	0.391	Selenomonadales	4325	1299675	binsBC
UT30	bin.183	65.60	0.335	0.576	Clostridiales	8890	1316281	binsBC
UT30	bin.93	65.58	2.331	0.262	Clostridiales	25860	1422638	binsBC
UT30	bin.150	64.84	4.639	0.409	Bacillaceae	10800	2413700	binsABC
UT30	bin.271	64.81	0.0	0.564	Bacteria	5704	1600558	binsBC
UT30	bin.230	64.68	0.0	0.469	Bacteroidales	36696	1505475	binsBC
UT30	bin.57	64.60	0.335	0.352	Clostridiales	12629	904430	binsAB
UT30	bin.299	64.06	3.568	0.430	Clostridiales	3860	1711712	binsC
UT30	bin.171	63.79	2.586	0.561	Bacteria	10066	1900655	binsABC
UT30	bin.220	63.75	8.035	0.582	Bacteria	13129	2246704	binsAC
UT30	bin.36	63.50	0.0	0.454	Bacteria	11083	2230434	binsB
UT30	bin.205	63.49	3.260	0.481	Lachnospiraceae	6596	1669534	binsAB
UT30	bin.65	63.24	8.612	0.266	Clostridiales	12052	1341863	binsBC
UT30	bin.228	63.10	1.724	0.492	Bacteria	15694	1624512	binsABC
UT30	bin.214	62.95	9.356	0.375	Bacteria	13166	2458604	binsB
UT30	bin.263	62.79	0.0	0.324	Clostridiales	59539	894110	binsABC
UT30	bin.104	62.5	1.612	0.452	Clostridia	57639	1569429	binsA
UT30	bin.298	60.18	3.330	0.434	Bacteroidales	2547	1912856	binsC
UT30	bin.117	60.07	0.371	0.461	Bacteroidales	82669	1619877	binsAC
UT30	bin.273	60.05	3.691	0.580	Clostridiales	11790	1462381	binsB
UT30	bin.255	59.95	0.0	0.441	Bacteria	30734	2314957	binsB
UT30	bin.259	59.82	3.448	0.457	Bacteria	13348	3049153	binsB
UT30	bin.256	58.07	0.0	0.323	Bacteria	13650	747538	binsBC
UT30	bin.198	57.74	8.620	0.560	Bacteria	12398	2329298	binsBC
UT30	bin.4	57.64	4.373	0.583	Clostridiales	18108	2031095	binsBC
UT30	bin.301	57.60	3.573	0.526	Clostridiales	2857	2067217	binsC
UT30	bin.97	57.24	0.0	0.384	Bacteria	5330	1262333	binsBC
UT30	bin.184	56.88	1.228	0.454	Bacteria	4398	1124999	binsB
UT30	bin.272	56.61	0.0	0.413	Bacteria	2489	1599211	binsA
UT30	bin.300	56.52	3.755	0.444	Clostridiales	2788	1117734	binsC
UT30	bin.261	56.15	0.0	0.415	Clostridiales	103293	1804229	binsBC
UT30	bin.226	56.14	1.754	0.245	Bacteria	18713	1441869	binsA
UT30	bin.245	56.12	2.013	0.594	Clostridiales	7116	1018304	binsAB
UT30	bin.218	55.71	0.671	0.587	Clostridiales	10190	1317540	binsBC
UT30	bin.66	55.17	0.0	0.390	Bacteria	5130	1865538	binsAB
UT30	bin.243	55.13	3.684	0.432	Bacteria	23752	1525826	binsB
UT30	bin.295	54.79	0.997	0.412	Clostridiales	2280	963699	binsC
UT30	bin.163	54.59	1.724	0.586	Bacteria	3926	1368967	binsB
UT30	bin.297	54.56	2.852	0.334	Clostridiales	2200	1062334	binsC
UT30	bin.289	54.38	0.0	0.508	Bacteria	13483	2116835	binsB
UT30	bin.119	54.38	0.0	0.255	Bacteria	34325	712388	binsAB
UT30	bin.137	54.26	1.754	0.597	Bacteria	7680	1883364	binsBC
UT30	bin.86	54.17	9.649	0.425	Bacteria	3120	2428249	binsA
UT30	bin.156	53.97	0.0	0.476	Clostridiales	2232	969667	binsAC
UT30	bin.286	53.44	0.0	0.497	Bacteria	2073	1223680	binsAC
UT30	bin.288	52.75	6.896	0.605	Bacteria	10536	1408585	binsABC
UT30	bin.105	52.43	0.671	0.593	Clostridiales	46989	1823230	binsABC
UT30	bin.264	51.48	1.785	0.599	Bacteria	6871	1540879	binsBC
UT30	bin.48	50.87	1.754	0.362	Bacteria	8597	1666543	binsBC
UT30	bin.204	50.86	1.115	0.394	Pasteurellaceae	2739	871243	binsB
UT30	bin.203	50.86	0.0	0.623	Bacteria	9301	1324846	binsAB
UT43	bin.24	96.96	1.565	0.530	Clostridiales	24335	2261959	binsC
UT43	bin.7	96.75	2.411	0.452	Clostridiales	10739	2301608	binsC
UT43	bin.21	96.59	1.661	0.414	Bacteria	14959	1966809	binsC
UT43	bin.53	96.00	2.185	0.477	Bacteroidales	43596	3939379	binsC
UT43	bin.32	95.20	0.612	0.489	Clostridiales	9863	1903944	binsC
UT43	bin.43	95.01	2.715	0.535	Clostridia	6714	1640990	binsAC
UT43	bin.29	94.89	1.612	0.465	Bacteria	64079	2332435	binsABC
UT43	bin.8	94.68	1.418	0.455	Clostridiales	40475	2108981	binsC
UT43	bin.19	94.47	0.223	0.372	Clostridiales	17559	1921042	binsC
UT43	bin.17	94.35	0.806	0.425	Clostridia	74343	1560842	binsA
UT43	bin.58	93.94	3.007	0.503	Bacteroidales	43979	2760603	binsC
UT43	bin.30	93.71	0.453	0.333	Bacteria	21391	2263559	binsAC
UT43	bin.9	93.22	1.048	0.393	Spirochaetaceae	10737	2123434	binsBC
UT43	bin.22	92.98	2.4	0.311	Euryarchaeota	12864	1619771	binsC
UT43	bin.39	91.72	4.280	0.477	Lactobacillales	12101	1934205	binsABC
UT43	bin.36	91.71	1.398	0.422	Clostridiales	9553	2347377	binsC
UT43	bin.28	91.11	1.698	0.481	Clostridiales	6671	2385714	binsC
UT43	bin.40	90.94	1.428	0.356	Bacteria	26596	1780175	binsABC
UT43	bin.26	90.74	1.565	0.441	Clostridiales	12706	2336688	binsAC
UT43	bin.50	90.35	1.884	0.549	Clostridiales	27721	1725286	binsAC
UT43	bin.18	90.28	1.123	0.450	Bacteria	7032	1578422	binsC
UT43	bin.13	90.20	1.042	0.456	Bacteria	9070	1863507	binsC
UT43	bin.46	89.51	1.190	0.483	Bacteroidetes	13828	1727135	binsC
UT43	bin.59	89.35	1.222	0.372	Bacilli	8668	2751041	binsBC
UT43	bin.14	89.33	0.492	0.558	Bacteroidetes	30506	1827615	binsBC
UT43	bin.35	89.25	2.839	0.417	Spirochaetaceae	5236	2137233	binsC
UT43	bin.62	88.96	2.412	0.518	Bacteroidetes	21367	2954822	binsABC
UT43	bin.55	88.84	3.965	0.466	Bacteroidales	13028	4587821	binsC
UT43	bin.57	88.80	4.926	0.448	Clostridiales	11647	2098305	binsC
UT43	bin.60	88.66	3.859	0.494	Clostridiales	11534	1752256	binsBC
UT43	bin.25	88.20	3.164	0.460	Lachnospiraceae	26156	2473050	binsABC
UT43	bin.23	87.64	3.804	0.263	Bacteria	34349	1082628	binsAB
UT43	bin.33	87.52	1.123	0.325	Bacteria	59598	986173	binsABC
UT43	bin.37	87.51	3.449	0.644	Gammaproteobacteria	3190	3712517	binsC
UT43	bin.47	86.45	0.0	0.348	Bacteria	12534	961649	binsABC
UT43	bin.52	85.96	1.740	0.480	Bacteroidales	6527	2438356	binsC
UT43	bin.10	84.18	2.684	0.450	Clostridiales	32259	2088299	binsABC
UT43	bin.20	82.66	4.0	0.243	Bacteria	19149	1165196	binsAB
UT43	bin.65	82.00	1.197	0.385	Spirochaetaceae	4517	2000668	binsC
UT43	bin.6	81.39	2.852	0.537	Clostridiales	6106	1750877	binsC
UT43	bin.63	81.11	3.702	0.336	Clostridia	20538	1119726	binsC
UT43	bin.31	80.33	3.192	0.658	Micrococcaceae	10620	2867654	binsA
UT43	bin.3	80.06	2.0	0.293	Bacteria	20316	1199610	binsBC
UT43	bin.12	79.31	0.354	0.461	Clostridiales	11744	1519009	binsAB
UT43	bin.51	78.47	0.862	0.465	Bacteria	11178	1794093	binsBC
UT43	bin.56	77.36	0.671	0.591	Clostridiales	13803	2327088	binsB
UT43	bin.34	74.26	1.418	0.478	Clostridiales	4192	1423035	binsC
UT43	bin.45	71.98	7.451	0.280	Clostridiales	28854	1368212	binsB
UT43	bin.38	71.22	0.0	0.326	Bacteria	12827	2667442	binsC
UT43	bin.41	67.23	0.809	0.381	Lactobacillales	13391	1191540	binsAC
UT43	bin.64	66.92	1.333	0.307	Bacteria	16647	1046325	binsC
UT43	bin.11	66.26	8.771	0.466	Bacteria	5771	2119215	binsAC
UT43	bin.48	62.93	5.422	0.440	Bacteria	2520	2538631	binsA
UT43	bin.67	62.78	5.803	0.411	Clostridiales	2029	1382599	binsC
UT43	bin.54	61.72	2.631	0.245	Bacteria	21981	593503	binsAB
UT43	bin.42	60.90	4.385	0.425	Bacteria	6986	2351687	binsBC
UT43	bin.1	59.63	9.408	0.267	Clostridiales	10379	1053882	binsAB
UT43	bin.5	58.62	0.0	0.450	Bacteria	10470	2516795	binsAB
UT43	bin.27	57.65	0.561	0.352	Bacteria	2364	775352	binsC
UT43	bin.44	56.89	2.481	0.526	Enterobacteriaceae	1804	2287879	binsAC
UT43	bin.66	55.95	0.0	0.472	Bacteria	2026	1319659	binsC
UT43	bin.49	55.05	3.508	0.445	Bacteria	6085	1736073	binsBC
UT43	bin.16	54.04	0.0	0.370	Bacteria	10629	1264939	binsAB
UT43	bin.4	52.64	3.448	0.665	Bacteria	2055	4046912	binsA
UT43	bin.15	52.05	3.651	0.252	Bacteria	9126	716853	binsB
UT43	bin.61	50.72	0.0	0.429	Bacteria	9887	1446162	binsABC
